track_id,track_name,album_name,release_date
3zHq9ouUJQFQRf3cm1rRLu,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Delirium (Deluxe),11/06/2015
6habFhsOp2NvshLv26DqMb,Despacito,VIDA,02/01/2019
7npX9wE0nBzYaoj51D5HRy,"Raamam Raaghavam (From ""Rrr"")","Raamam Raaghavam (From ""Rrr"")",12/31/2021
7iLA6PQeQWRjLDHOJgGpj5,"Gerua (From ""Dilwale"")",Dilwale (Original Motion Picture Soundtrack),11/17/2015
5pQODzb8j3xMQ1qvrQXJvo,Laung Da Lashkara,Patiala House,01/07/2011
5KZfM2W4L74di6cYgKoUE5,Jee Karda,Badlapur (Original Motion Picture Soundtrack),12/09/2014
5sUSbJo0brScvv48ZZ1HrQ,O'Meri Laila,Laila Majnu (Original Motion Picture Soundtrack),10/30/2018
4qMofi2HvTzvLEQ6EqywPP,Puuh,Puuh,12/09/2022
4qMofi2HvTzvLEQ6EqywPP,Puuh,Puuh,12/09/2022
1Yk0cQdMLx5RzzFTYwmuld,Hello,25,11/20/2015
5eAw9vjkAqw2FPNMrnZRRa,Rahmatun Lil Alamin - Acoustic Cover,Rahmatun Lil Alamin (Acoustic Cover),06/12/2023
7sJQv0LRPgM2xCkkdWOlyj,Mere Sohneya,Kabir Singh,06/14/2019
6habFhsOp2NvshLv26DqMb,Despacito,VIDA,02/01/2019
6I6q8j49LIZfvAPlMacf6G, , ,0
6habFhsOp2NvshLv26DqMb,Despacito,VIDA,02/01/2019
6habFhsOp2NvshLv26DqMb,Despacito,VIDA,02/01/2019
6habFhsOp2NvshLv26DqMb,Despacito,VIDA,02/01/2019
20rwogC6aE369YsxFb5aRp,Din Shagna Da,Phillauri,03/06/2017
1VBvgXzwESW9V7DXXGSiwm,Mari Antaga,Seethamma Vakitlo Sirimalle Chettu,12/16/2012
7lp9Rj8QzgiQz4j4cNflPZ,"Sholay (From ""RRR"")","Sholay (From ""RRR"")",03/14/2022
